Year,Leading_Cause_of_Death,Total_Deaths,Total_Population
1905,Infection/Parasites,15000000,430000000
1906,Infection/Parasites,15100000,435000000
1907,Infection/Parasites,15200000,440000000
1908,Infection/Parasites,15300000,445000000
1909,Infection/Parasites,15400000,450000000
1910,Infection/Parasites,15500000,455000000
1911,Infection/Parasites,15600000,460000000
1912,Infection/Parasites,15700000,465000000
1913,Infection/Parasites,15800000,470000000
1914,Infection/Parasites,15900000,475000000
1915,Infection/Parasites,16000000,480000000
1916,Infection/Parasites,16100000,485000000
1917,Infection/Parasites,16200000,490000000
1918,Influenza,16500000,495000000
1919,Infection/Parasites,16300000,500000000
1920,Infection/Parasites,16400000,505000000
1921,Infection/Parasites,16500000,510000000
1922,Infection/Parasites,16600000,515000000
1923,Infection/Parasites,16700000,520000000
1924,Infection/Parasites,16800000,525000000
1925,Infection/Parasites,16900000,530000000
1926,Infection/Parasites,17000000,535000000
1927,Infection/Parasites,17100000,540000000
1928,Infection/Parasites,17200000,545000000
1929,Infection/Parasites,17300000,550000000
1930,Infection/Parasites,17400000,555000000
1931,Infection/Parasites,17500000,560000000
1932,Infection/Parasites,17600000,565000000
1933,Infection/Parasites,17700000,570000000
1934,Infection/Parasites,17800000,575000000
1935,Infection/Parasites,17900000,580000000
1936,Infection/Parasites,18000000,585000000
1937,Infection/Parasites,18100000,590000000
1938,Infection/Parasites,18200000,595000000
1939,Infection/Parasites,18300000,600000000
1940,Infection/Parasites,18400000,605000000
1941,Infection/Parasites,18500000,610000000
1942,Infection/Parasites,18600000,615000000
1943,Infection/Parasites,18700000,620000000
1944,Infection/Parasites,18800000,625000000
1945,Infection/Parasites,18900000,630000000
1946,Infection/Parasites,19000000,520000000
1947,Infection/Parasites,11100000,530000000
1948,Infection/Parasites,10900000,540000000
1949,Infection/Parasites,10700000,550000000
1950,Infection/Parasites,10500000,554000000
1951,Infection/Parasites,10300000,563000000
1952,Infection/Parasites,10100000,574000000
1953,Infection/Parasites,9900000,587000000
1954,Infection/Parasites,9700000,600000000
1955,Infection/Parasites,9500000,613000000
1956,Infection/Parasites,9300000,627000000
1957,Infection/Parasites,9100000,640000000
1958,Infection/Parasites,8900000,655000000
1959,Famine,15000000,660000000
1960,Famine,20000000,650000000
1961,Famine,25000000,640000000
1962,Infection/Parasites,9000000,650000000
1963,Infection/Parasites,8800000,670000000
1964,Infection/Parasites,8600000,685000000
1965,Infection/Parasites,8400000,700000000
1966,Infection/Parasites,8200000,715000000
1967,Infection/Parasites,8000000,730000000
1968,Infection/Parasites,7800000,745000000
1969,Infection/Parasites,7600000,760000000
1970,Infection/Parasites,7400000,775000000
1971,Infection/Parasites,7200000,790000000
1972,Infection/Parasites,7000000,805000000
1973,Infection/Parasites,6800000,820000000
1974,Infection/Parasites,6600000,835000000
1975,Infection/Parasites,6400000,850000000
1976,Infection/Parasites,6200000,865000000
1977,Cardiovascular,6000000,880000000
1978,Cardiovascular,5800000,895000000
1979,Cardiovascular,5600000,910000000
1980,Cardiovascular,5400000,925000000
1981,Cardiovascular,5200000,940000000
1982,Cardiovascular,5000000,955000000
1983,Cardiovascular,8000000,1018000000
1984,Cardiovascular,8000000,1033000000
1985,Cardiovascular,8000000,1049000000
1986,Cardiovascular,8000000,1065000000
1987,Cardiovascular,8000000,1082000000
1988,Cardiovascular,8000000,1098000000
1989,Cardiovascular,8000000,1114000000
1990,Cardiovascular,8000000,1135000000
1991,Cardiovascular,8000000,1150000000
1992,Cardiovascular,8000000,1164000000
1993,Cardiovascular,8000000,1178000000
1994,Cardiovascular,8000000,1192000000
1995,Cardiovascular,8000000,1206000000
1996,Cardiovascular,8000000,1220000000
1997,Cardiovascular,8000000,1234000000
1998,Cardiovascular,8000000,1248000000
1999,Cardiovascular,8000000,1262000000
2000,Cardiovascular,8000000,1276000000
2001,Cardiovascular,8100000,1284000000
2002,Cardiovascular,8200000,1292000000
2003,Cardiovascular,8300000,1300000000
2004,Cardiovascular,8400000,1308000000
2005,Cardiovascular,8500000,1316000000
2006,Cardiovascular,8600000,1324000000
2007,Cardiovascular,8700000,1332000000
2008,Cardiovascular,8800000,1340000000
2009,Cardiovascular,8900000,1348000000
2010,Cardiovascular,9000000,1356000000
2011,Cardiovascular,9100000,1364000000
2012,Cardiovascular,9200000,1372000000
2013,Cardiovascular,9300000,1380000000
2014,Cardiovascular,9400000,1388000000
2015,Cardiovascular,9500000,1396000000
2016,Cardiovascular,9600000,1404000000
2017,Cardiovascular,9700000,1412000000
2018,Cardiovascular,9800000,1418000000
2019,Cardiovascular,9900000,1422000000
2020,Cardiovascular,10000000,1424000000
2021,Cardiovascular,10200000,1426000000
2022,Cardiovascular,10400000,1426000000
2023,Cardiovascular,10600000,1425000000
2024,Cardiovascular,10800000,1424000000
